q_x1_0,q_x1_1,q_x1_2,q_x1_3
1.07965493,-0.40178457,0.02896310,-0.06589386
1.07555366,-0.40354094,0.03160276,-0.06811500
1.07093906,-0.40892598,0.03205781,-0.07104830
1.07326901,-0.40746930,0.02394384,-0.06921212
1.07073796,-0.41402406,0.02954172,-0.06773371
1.06898832,-0.41251242,0.02769730,-0.06821438
1.07139432,-0.40615845,0.02429770,-0.06702086
1.07396436,-0.41154391,0.02388480,-0.06497324
1.07661819,-0.40644324,0.02186162,-0.06698477
1.07670522,-0.40085953,0.02146764,-0.06490894
1.07525241,-0.39328566,0.01947885,-0.06238461
1.07328272,-0.39450538,0.01797939,-0.05981722
1.07199490,-0.39244005,0.01521845,-0.05233707
1.07360256,-0.39534959,0.01530118,-0.05359460
1.06872833,-0.39226878,0.02056245,-0.04984373
1.07151973,-0.38842085,0.01449410,-0.05073798
1.07546866,-0.38320091,0.01605593,-0.05131425
1.07715285,-0.37559953,0.00987465,-0.05122466
1.13310659,-0.26924643,-0.08185964,0.00217437
1.13382411,-0.34414670,0.00166378,-0.00953422
1.10456979,-0.32758823,0.03935226,-0.03751973
1.06678784,-0.27479562,0.02001502,-0.04574402
1.06069434,-0.30525523,-0.00284299,-0.04649483
1.07749557,-0.34064353,0.01348116,-0.04115110
1.09720242,-0.33828813,0.01851406,-0.05022238
1.09531415,-0.31989869,0.02616040,-0.05749518
1.08835137,-0.30367619,0.01963532,-0.06399679
1.08740509,-0.29328945,0.02112381,-0.06686458
1.09238195,-0.28950575,0.02079884,-0.07136780
1.09634089,-0.27864867,0.02614032,-0.07619381
1.09777737,-0.26721027,0.03073317,-0.08242153
1.09715617,-0.25459859,0.03266687,-0.09051745
1.09274900,-0.24348857,0.03437075,-0.09757257
1.08995616,-0.23773344,0.03467356,-0.10291211
1.08957577,-0.23562822,0.03640078,-0.10807672
1.07722318,-0.24774604,0.04511378,-0.11682804
1.08511019,-0.24357997,0.05329439,-0.12634109
1.08524978,-0.23189591,0.04763293,-0.13522328
1.08206785,-0.23232707,0.03683938,-0.13411094
1.08366883,-0.23837337,0.05587682,-0.13833579
1.07640290,-0.23219238,0.05663462,-0.15053584
1.07946908,-0.24218978,0.04927789,-0.14883099
1.10303295,-0.27419493,0.03764050,-0.15674673
1.08524489,-0.20584813,0.06408283,-0.14532246
1.07619250,-0.19835773,0.05475075,-0.15767993
1.06957424,-0.20952687,0.02781736,-0.15475351
1.06883860,-0.24238917,0.05728476,-0.15862855
1.08119321,-0.20956433,0.08049496,-0.18629317
1.06521463,-0.20999134,0.07679453,-0.19788092
1.08122003,-0.19371082,0.07266860,-0.22283161
1.06781030,-0.12670247,0.12151422,-0.25500435
1.05570102,-0.10169392,0.12137763,-0.26649660
1.08509493,-0.14557773,-0.01981862,-0.29794988
1.08632016,-0.15534322,0.05699830,-0.25251681
1.07715857,-0.08528578,0.06162848,-0.24091409
1.08150852,-0.12530947,0.03618921,-0.26697940
1.06130171,-0.09473751,0.13450441,-0.30246705
1.05779815,-0.05469199,0.11598176,-0.35472763
1.06176925,-0.11608592,0.04167480,-0.36817461
1.07121110,-0.11660349,0.09110677,-0.36944348
1.05557346,-0.10386460,0.10353953,-0.34116697
1.08596957,-0.13283546,0.04552305,-0.33235538
1.06815720,-0.09096790,0.05452650,-0.30385706
1.06861377,-0.10756645,0.05984874,-0.29537666
1.06844664,-0.06615566,0.06100882,-0.29296288
1.06545401,-0.07147401,0.08566976,-0.29437178
1.06591034,-0.04395271,0.05643848,-0.30821860
1.05257773,-0.01118438,0.06225173,-0.30557558
1.06580865,-0.03017186,0.05450753,-0.31438741
1.05316532,-0.00510736,0.07690024,-0.33713201
1.04715466,0.00253880,0.08671055,-0.34932733
1.05792701,-0.02681687,0.03284182,-0.34411746
1.06195962,-0.05336923,0.02097414,-0.31670481
1.06424797,-0.06161743,0.02176021,-0.29059690
1.06345022,-0.04068390,0.02781080,-0.27114359
1.05181944,-0.01264068,0.05355394,-0.27002230
1.05341983,-0.03463086,0.04880742,-0.27576929
1.06121945,-0.05590112,0.02267889,-0.26919791
1.05907845,-0.02749520,0.05212612,-0.26160482
1.06515181,0.01276621,0.04119987,-0.27495888
1.04558444,0.03130378,0.05343655,-0.28511047
1.05537188,-0.00335990,0.05549327,-0.30407381
1.06577528,-0.00508361,0.00809855,-0.29977849
1.05644035,0.04379707,0.03281382,-0.28804362
1.05016470,0.04785851,0.04063690,-0.30043498
1.05158150,0.04278415,0.03176892,-0.30601263
1.05928266,0.03069320,0.01553577,-0.30295905
1.05125880,0.06605472,0.02627102,-0.29673192
1.04077661,0.08742195,0.04077300,-0.30033550
1.04574192,0.05859739,0.02158163,-0.31343946
1.04090464,0.06071238,0.03166931,-0.31599855
1.04100001,0.09590699,0.01464796,-0.31604612
1.03404260,0.12025365,0.01335707,-0.30873495
1.04291403,0.08792304,0.01285733,-0.30537632
1.04258776,0.09188931,0.01414402,-0.29637927
1.05009568,0.07905858,0.00023849,-0.29166773
1.04207098,0.09407244,0.00863448,-0.27626958
1.04451716,0.09208034,0.00354366,-0.26247543
1.03813815,0.09561867,0.01370230,-0.25667313
1.03489339,0.08182977,0.04347398,-0.26580626
1.03799069,0.09579583,0.01520434,-0.28433263
1.02753377,0.08092581,0.01932700,-0.29043806
1.02617311,0.06033079,0.03362496,-0.29923689
1.02789629,0.05398881,0.00725310,-0.29789844
1.02766895,0.04103511,0.00645311,-0.28684145
1.03029788,0.03820108,0.00163254,-0.27186623
1.03056204,0.04617545,-0.01029268,-0.25162107
1.02882051,0.05645420,0.00018466,-0.23756716
1.02595830,0.06053731,0.01798606,-0.23628825
1.02298963,0.06653167,0.02740255,-0.24874100
1.02209353,0.07404088,0.02216083,-0.25335881
1.02102232,0.08041268,-0.00034181,-0.24931540
1.02266908,0.06607941,-0.00265168,-0.24290147
1.02436137,0.05772503,-0.00086433,-0.23823459
1.02142930,0.06296709,-0.00066488,-0.23125044
1.02132106,0.06526687,-0.01268681,-0.22279333
1.02135110,0.06093840,-0.00714292,-0.21408284
1.01767826,0.05847324,0.00504101,-0.21447217
1.01553404,0.05622840,0.01390082,-0.21980141
1.01615167,0.04469904,0.01139073,-0.22427078
1.01215637,0.05320075,0.00930324,-0.23036382
1.01102400,0.04710096,0.01744185,-0.24217299
1.00914729,0.05307347,0.01028015,-0.25294265
1.00936460,0.05008230,0.00493568,-0.26128015
1.01032746,0.04757923,0.00579625,-0.26608351
1.01087093,0.04580745,-0.00090270,-0.26709205
1.01058459,0.05299289,0.00279518,-0.26516968
1.01148009,0.06239201,-0.00762867,-0.26285365
1.01026547,0.06719301,0.00788476,-0.25853506
1.01230633,0.05691403,-0.01308548,-0.24851425
1.01142538,0.05814534,-0.00508178,-0.23815340
1.01008534,0.06383498,0.00306912,-0.23160966
1.01086831,0.06247727,-0.00208239,-0.22443897
1.00889957,0.06688901,0.00621146,-0.21959589
1.00942695,0.06888124,0.00437048,-0.21251069
1.01128840,0.06337927,-0.00771260,-0.20067891
1.00950801,0.06430762,0.00182252,-0.19115941
1.00930691,0.07678661,-0.00032549,-0.18235388
1.00882173,0.07739706,0.00146054,-0.17399172
1.00863051,0.08518243,0.00358296,-0.16684011
1.00900877,0.09686835,0.00477689,-0.15937483
1.00868130,0.10792751,0.00694584,-0.15155770
1.00808001,0.12649406,0.01523834,-0.14233899
1.00933528,0.13016112,0.00590022,-0.13455580
1.00861931,0.14258218,0.00350475,-0.12708287
1.00671017,0.15141755,0.00669920,-0.12147699
1.00430858,0.15770103,0.00581529,-0.11792185
1.00435030,0.14269711,-0.00311182,-0.11502162
1.00434208,0.14067535,-0.00931737,-0.10964818
1.00301445,0.13999222,-0.00723739,-0.10601380
1.00261581,0.13131934,-0.00646433,-0.10384620
1.00273180,0.12244816,-0.00255973,-0.10185201
1.00222075,0.11464334,-0.00160202,-0.10055656
1.00200999,0.11926719,-0.00308161,-0.09875453
1.00190020,0.11297599,-0.00388423,-0.09582137
1.00222456,0.11330256,-0.00928558,-0.09064052
1.00088334,0.11898905,-0.00144210,-0.08730841
1.00122654,0.12413488,0.00134493,-0.08158222
1.00087523,0.12661719,0.00848756,-0.07590695
1.00015187,0.12071251,0.00878097,-0.06993464
0.99979806,0.11707384,0.00530875,-0.06541670
0.99939346,0.10927439,0.01503495,-0.06249624
1.00005579,0.09808380,-0.00082042,-0.05510738
0.99965852,0.09095837,0.00735183,-0.04866391
0.99903178,0.09555298,0.01515868,-0.04371621
0.99906725,0.07137389,0.02265132,-0.04416709
0.99902397,0.05624251,0.02114958,-0.04938631
0.99994552,0.02776104,0.00763662,-0.05261215
1.00024951,0.00968355,0.00221814,-0.05347768
0.99993700,-0.00428852,0.00124460,-0.05350024
0.99992979,-0.00836813,-0.00153923,-0.05472611
0.99991643,-0.00806496,0.00122383,-0.05552430
0.99979895,-0.01036541,0.01195050,-0.05638074
0.99994111,-0.00546387,0.01222197,-0.05733373
1.00000906,-0.00835032,0.01317560,-0.05878139
1.00000298,-0.01168976,0.01833655,-0.05946665
0.99999648,-0.01361848,0.01681809,-0.06047066
0.99994707,-0.01539002,0.01993663,-0.06043311
0.99989456,-0.01070780,0.01855190,-0.05938381
0.99982226,-0.01455799,0.01560888,-0.05771649
0.99978858,-0.00967145,0.01562297,-0.05719006
0.99991715,-0.00245138,0.01116976,-0.05556668
0.99979758,-0.00053942,0.01129305,-0.05441305
0.99979669,0.00398284,0.01211202,-0.05251065
0.99984217,0.00532568,0.00874517,-0.05059210
0.99982721,0.00798484,0.00681229,-0.04896603
0.99977154,0.01245235,0.00373543,-0.04803121
0.99980849,0.01374089,0.00664125,-0.04809118
0.99988860,0.01151333,0.00897778,-0.04845475
1.00083351,0.00745154,0.00693585,-0.04926527
0.99995035,-0.01170783,0.00078726,-0.04923210
0.99994159,-0.00843936,-0.00870817,-0.04972461
1.00000310,-0.00782956,-0.00642088,-0.04986833
1.00003803,-0.00751761,-0.00301372,-0.05003582
0.99997520,-0.00940629,-0.00951346,-0.05102953
0.99997890,-0.00858353,-0.00261625,-0.05075223
1.00002348,-0.00567089,-0.00219740,-0.05053202
1.00003719,-0.00710760,-0.00182854,-0.05108819
1.00010037,-0.00396648,0.00270578,-0.05173097
1.00004196,-0.00956852,-0.00078325,-0.05231305
0.99996495,-0.00693254,0.00203241,-0.05268236
0.99997276,-0.00695043,-0.00396040,-0.05268133
1.00002742,-0.00667714,-0.00322061,-0.05277106
1.00005305,-0.00658309,-0.00409773,-0.05312537
1.00011873,-0.00463049,-0.00247612,-0.05401791
1.00014329,-0.00896585,0.00169353,-0.05486653
1.00004244,-0.00699558,-0.00369632,-0.05542311
0.99999100,-0.00644685,0.00228131,-0.05478583
1.00020456,-0.00640026,0.00113920,-0.05549059
1.00021780,-0.00481239,-0.00251432,-0.05676903
0.99998724,-0.00451773,0.00356392,-0.05723481
0.99983603,-0.00684623,0.00433695,-0.05759423
0.99985516,0.00047092,-0.00247777,-0.05711222
0.99983525,0.00808748,0.00335663,-0.05691319
1.00017309,-0.00038053,0.00436457,-0.05763203
1.00147390,-0.00771794,-0.00211894,-0.06011535
1.00090826,-0.01111532,0.00624044,-0.06227706
1.00009024,-0.01593155,0.00914040,-0.06189884
0.99981749,-0.02661226,-0.01280467,-0.06161994
1.00237906,-0.03583078,0.00101813,-0.06152039
1.00262260,-0.04007865,-0.00976878,-0.06731319
1.00018048,-0.04928014,-0.00198369,-0.07166744
0.99959868,-0.03220516,0.01905139,-0.06954561
1.00020635,-0.01830386,0.01226725,-0.06727039
1.00036180,-0.01499591,0.00561793,-0.06691382
1.00019348,-0.02123972,0.00006688,-0.06857490
1.00036216,-0.01943470,0.00399409,-0.06947253
1.00031483,-0.01700393,0.00636450,-0.06856479
1.00000763,-0.01997186,0.00619954,-0.06765079
1.00004435,-0.01601458,0.00648333,-0.06712624
1.00009334,-0.01831043,0.00205221,-0.06841470
1.00021219,-0.01743954,0.00648076,-0.06928336
1.00008154,-0.01707210,0.00882625,-0.07012394
0.99997121,-0.01870276,0.00756384,-0.07034486
1.00006735,-0.01763307,0.00567052,-0.07011165
1.00017416,-0.01509117,0.00719506,-0.07007315
1.00023472,-0.01140635,0.00412965,-0.07120809
1.00001144,-0.01778379,0.00583569,-0.07205704
1.00011301,-0.01568388,0.00756120,-0.07192886
1.00018477,-0.01314275,0.00606232,-0.07157906
1.00005984,-0.01689756,0.00613972,-0.07218760
1.00008631,-0.01465895,0.00857437,-0.07265362
1.00006807,-0.01605262,0.00501529,-0.07321583
1.00007045,-0.01601105,0.00628685,-0.07357123
1.00015438,-0.01455131,0.00789890,-0.07261538
1.00009596,-0.01620551,0.00499549,-0.07304827
1.00008678,-0.01493208,0.00477349,-0.07381330
1.00015295,-0.01520430,0.00256652,-0.07329336
1.00011182,-0.01468853,0.00568478,-0.07315005
1.00008166,-0.01405566,0.00645321,-0.07390431
1.00010121,-0.01495941,0.00724989,-0.07378810
1.00018609,-0.01485370,0.00558963,-0.07283362
1.00003850,-0.01638429,0.00869710,-0.07280715
1.00007486,-0.01299983,0.00756065,-0.07427737
1.00023532,-0.01055633,0.00625279,-0.07432756
1.00005877,-0.01540705,0.00652855,-0.07461291
1.00013089,-0.01515997,0.00595118,-0.07409281
1.00002825,-0.01800002,0.00452192,-0.07390995
1.00018251,-0.01672282,0.00733364,-0.07250667
1.00002277,-0.01717258,0.00839446,-0.07252228
1.00013828,-0.01483685,0.00422068,-0.07269413
1.00016713,-0.01243281,0.00536931,-0.07332632
1.00004208,-0.01612517,0.00725817,-0.07362210
1.00011945,-0.01394914,0.00441288,-0.07374761
1.00007236,-0.01473391,0.00631657,-0.07469741
1.00000703,-0.01705323,0.00801857,-0.07531498
1.00012839,-0.01418846,0.00411474,-0.07517457
1.00012219,-0.01427911,0.00441187,-0.07524937
1.00007677,-0.01670625,0.00658844,-0.07482518
1.00015128,-0.01268920,0.00508448,-0.07475825
1.00015783,-0.01303903,0.00648601,-0.07465997
1.00017285,-0.01455462,0.00354823,-0.07393904
1.00012636,-0.01347258,0.00582048,-0.07394554
1.00012136,-0.01457969,0.00854721,-0.07369083
1.00007641,-0.01612580,0.00794509,-0.07333562
1.00017583,-0.01413471,0.00583895,-0.07312551
1.00009584,-0.01547509,0.00711557,-0.07303948
1.00006127,-0.01573142,0.00550683,-0.07333709
1.00008881,-0.01686417,0.00538836,-0.07299341
1.00014913,-0.01506687,0.00698513,-0.07259724
1.00017643,-0.01133085,0.00858246,-0.07256692
1.00012362,-0.01527853,0.00507561,-0.07247697
1.00008130,-0.01604307,0.00803789,-0.07288777
1.00016427,-0.01412669,0.00567559,-0.07287046
1.00012493,-0.01462335,0.00637554,-0.07259148
1.00010002,-0.01518589,0.00359027,-0.07336206
1.00009155,-0.01379348,0.00861279,-0.07345205
1.00006485,-0.01679983,0.00372833,-0.07343644
1.00006568,-0.01622527,0.00770926,-0.07341310
1.00019121,-0.01497525,0.00427383,-0.07285246
1.00011086,-0.01706773,0.00526632,-0.07241067
1.00009537,-0.01469744,0.00814717,-0.07300538
1.00012290,-0.01433416,0.00599640,-0.07321044
1.00017726,-0.01313242,0.00547257,-0.07343017
1.00004995,-0.01538007,0.00904832,-0.07339735
1.00014842,-0.01423597,0.00633103,-0.07346357
1.00016165,-0.01542348,0.00500365,-0.07263130
1.00003994,-0.01673831,0.00733510,-0.07265948
1.00013864,-0.01530892,0.00408714,-0.07250071
1.00011909,-0.01398317,0.00488179,-0.07297934
1.00009561,-0.01772963,0.00565393,-0.07233449
1.00008225,-0.01445881,0.00520911,-0.07339012
1.00023568,-0.01058683,0.00649119,-0.07371829
1.00013280,-0.01514574,0.00653929,-0.07310030
1.00014508,-0.01361133,0.00636938,-0.07316315
1.00007463,-0.01623680,0.00641593,-0.07329777
1.00017071,-0.01426564,0.00685405,-0.07297932
1.00010860,-0.01492230,0.00677354,-0.07317401
1.00017166,-0.01488397,0.00591151,-0.07238270
1.00014246,-0.01499873,0.00660579,-0.07219154
1.00010884,-0.01571627,0.00643049,-0.07236756
1.00011659,-0.01594755,0.00784566,-0.07186855
1.00006986,-0.01660103,0.00753153,-0.07132246
1.00014853,-0.01480444,0.00505515,-0.07175537
1.00009584,-0.01717489,0.00410287,-0.07161973
1.00012815,-0.01461299,0.00365353,-0.07211427
1.00003362,-0.01643839,0.00646408,-0.07288913
1.00007236,-0.01472708,0.00452092,-0.07311199
1.00011802,-0.01519832,0.00616394,-0.07341754
1.00005615,-0.01680361,0.00590547,-0.07346115
1.00007606,-0.01771311,0.00498581,-0.07327393
1.00013208,-0.01388826,0.00693101,-0.07323497
1.00015748,-0.01446348,0.00446404,-0.07303592
1.00014925,-0.01462271,0.00775669,-0.07274494
1.00016761,-0.01224467,0.00799175,-0.07282435
1.00002801,-0.01763212,0.00666717,-0.07296769
1.00018120,-0.01263958,0.00619504,-0.07257393
1.00007200,-0.01590360,0.00766953,-0.07247160
1.00021887,-0.01274009,0.00513011,-0.07211323
1.00021017,-0.01121074,0.00819341,-0.07207555
1.00010335,-0.01495122,0.00511550,-0.07258621
1.00016093,-0.01346282,0.00797029,-0.07236582
1.00010490,-0.01554527,0.00610147,-0.07217471
1.00013769,-0.01799135,0.00647802,-0.07224729
1.00010371,-0.01642413,0.00905705,-0.07247936
1.00012422,-0.01571888,0.00414040,-0.07263740
1.00018108,-0.01398285,0.00655016,-0.07244956
1.00011289,-0.01510694,0.00740127,-0.07263818
1.00002742,-0.01645279,0.00713641,-0.07313858
1.00008190,-0.01589899,0.00679567,-0.07316024
1.00019133,-0.01449389,0.00557952,-0.07232109
1.00003529,-0.01557233,0.00911189,-0.07284362
1.00009477,-0.01505836,0.00586917,-0.07331874
1.00005949,-0.01628487,0.00588302,-0.07364366
1.00003183,-0.01721717,0.00723089,-0.07391780
1.00020051,-0.01202075,0.00627078,-0.07368063
1.00002658,-0.01662650,0.00357704,-0.07443100
1.00011504,-0.01521634,0.00388680,-0.07506166
1.00016296,-0.01423480,0.00631132,-0.07490256
1.00010753,-0.01430240,0.00707067,-0.07487991
1.00009882,-0.01498283,0.00738076,-0.07480837
1.00004911,-0.01791419,0.00793669,-0.07392173
1.00010252,-0.01550677,0.00145117,-0.07473850
1.00004280,-0.01580182,0.00799523,-0.07463148
1.00016284,-0.01400216,0.00545347,-0.07419150
1.00016999,-0.01640698,0.00330227,-0.07357582
1.00016463,-0.01377625,0.00480707,-0.07351257
1.00006962,-0.01580638,0.00505222,-0.07407426
1.00009263,-0.01522608,0.00808153,-0.07387416
1.00013781,-0.01453645,0.00716478,-0.07351120
1.00009680,-0.01533968,0.00670705,-0.07327157
1.00016069,-0.01387031,0.00198257,-0.07404155
1.00008535,-0.01502694,0.00876686,-0.07417158
1.00008965,-0.01743975,0.00391067,-0.07375888
1.00027514,-0.01213525,0.00150343,-0.07333101
1.00023472,-0.01266012,0.00469778,-0.07275896
1.00006330,-0.01553585,0.00620953,-0.07299567
1.00019491,-0.01451357,0.00394649,-0.07252306
1.00013673,-0.01496356,0.00612320,-0.07261729
1.00013232,-0.01501145,0.00597344,-0.07264566
1.00022423,-0.01401017,0.00417040,-0.07183646
1.00001442,-0.01767290,0.00680621,-0.07211374
1.00014973,-0.01443586,0.00401960,-0.07196571
1.00012028,-0.01541445,0.00749235,-0.07188758
1.00015330,-0.01315737,0.00952956,-0.07148875
1.00014114,-0.01522315,0.00356700,-0.07121566
1.00011349,-0.01375145,0.00829799,-0.07156552
1.00006461,-0.01595945,0.00744951,-0.07147983
1.00020838,-0.01380906,0.00418903,-0.07103077
1.00018013,-0.01291317,0.00548436,-0.07110774
1.00010991,-0.01641196,0.00883810,-0.07067110
1.00019991,-0.01351355,0.00451585,-0.07089398
1.00012136,-0.01417769,0.00450298,-0.07170197
1.00009131,-0.01495574,0.00739193,-0.07188430
1.00013483,-0.01608893,0.00460871,-0.07175598
1.00014043,-0.01519757,0.00411969,-0.07214904
1.00015974,-0.01462595,0.00581780,-0.07177409
1.00010729,-0.01583042,0.00555252,-0.07168113
1.00009716,-0.01721153,0.00257778,-0.07232436
1.00019085,-0.01211025,0.00989981,-0.07226665
1.00003314,-0.01716935,0.00796362,-0.07263325
1.00014329,-0.01368059,0.00523598,-0.07232954
1.00017643,-0.01397242,0.00456328,-0.07209700
1.00006127,-0.01729337,0.00602179,-0.07188616
1.00015140,-0.01388893,0.00595477,-0.07239531
1.00013471,-0.01558415,0.00672260,-0.07143947
1.00009775,-0.01487079,0.00529724,-0.07208564
1.00015509,-0.01444800,0.00483901,-0.07207349
1.00008130,-0.01694773,0.00673843,-0.07180677
1.00006473,-0.01734687,0.00394691,-0.07175651
1.00012636,-0.01486503,0.00688305,-0.07190825
1.00019979,-0.01271353,0.00769081,-0.07170495
1.00016630,-0.01287821,0.00537835,-0.07195409
1.00022459,-0.01232362,0.00205877,-0.07243392
1.00016963,-0.01286975,0.00886900,-0.07186902
1.00023568,-0.01353467,0.00281474,-0.07131322
1.00012922,-0.01488814,0.00504873,-0.07141542
1.00007176,-0.01473971,0.00878270,-0.07146844
1.00015795,-0.01501818,0.00243061,-0.07178263
1.00021017,-0.01458344,0.00163549,-0.07180056
1.00013709,-0.01254220,0.00899189,-0.07165431
1.00016737,-0.01303295,0.00682675,-0.07156620
1.00016713,-0.01478439,0.00632976,-0.07099303
1.00008452,-0.01621200,0.00568437,-0.07168965
1.00006366,-0.01606805,0.00499840,-0.07274125
1.00008965,-0.01590714,0.00542594,-0.07295419
1.00013041,-0.01574225,0.00416700,-0.07299479
1.00007224,-0.01707627,0.00596881,-0.07282954
1.00017595,-0.01368931,0.00581936,-0.07271364
1.00005519,-0.01595666,0.00745453,-0.07282373
1.00003874,-0.01664099,0.00682231,-0.07281519
1.00015104,-0.01575452,0.00669804,-0.07224971
1.00011551,-0.01558957,0.00679950,-0.07168784
1.00021923,-0.01369834,0.00590464,-0.07065178
1.00005496,-0.01430961,0.00521772,-0.07146769
1.00008178,-0.01460142,0.00731695,-0.07161714
1.00014758,-0.01499959,0.00458204,-0.07116371
1.00007272,-0.01350277,0.00860860,-0.07198925
1.00011623,-0.01573720,0.00611900,-0.07172161
1.00020087,-0.01346644,0.00268378,-0.07155573
1.00017619,-0.01434939,0.00882616,-0.07065324
1.00019133,-0.01243718,0.00586173,-0.07063100
1.00012803,-0.01406313,0.00360737,-0.07109364
1.00012672,-0.01487463,0.00417212,-0.07169306
1.00016677,-0.01352666,0.00615292,-0.07211257
1.00008833,-0.01764449,0.00540984,-0.07198747
1.00017333,-0.01658419,0.00305735,-0.07135237
1.00017047,-0.01189226,0.00846848,-0.07127446
1.00020146,-0.01336717,0.00466708,-0.07106935
1.00010276,-0.01377690,0.00792993,-0.07128406
1.00009739,-0.01461755,0.00838478,-0.07150160
1.00021172,-0.01314422,0.00146287,-0.07209929
1.00023735,-0.01268793,0.00501482,-0.07151444
1.00028110,-0.01156818,0.00357125,-0.07109638
1.00018084,-0.01425251,0.00551646,-0.07079344
1.00009334,-0.01622126,0.00787550,-0.07026088
1.00009608,-0.01523419,0.00841101,-0.07017631
1.00010288,-0.01535308,0.00410190,-0.07032684
1.00010991,-0.01549241,0.00401383,-0.07064182
1.00008476,-0.01609210,0.00816066,-0.07068687
1.00018656,-0.01467994,0.00538720,-0.07025376
1.00010014,-0.01507908,0.00542060,-0.07093412
1.00009871,-0.01517072,0.00786986,-0.07107689
1.00016594,-0.01459131,0.00408550,-0.07056953
1.00010347,-0.01420165,0.00848459,-0.07073595
1.00012827,-0.01534790,0.00635323,-0.07019693
1.00013900,-0.01474321,0.00681423,-0.07035296
1.00003862,-0.01769350,0.00701303,-0.07049467
1.00011837,-0.01540272,0.00551147,-0.07078494
1.00017905,-0.01478794,0.00491364,-0.06999468
1.00012743,-0.01486745,0.00510253,-0.07046989
1.00023544,-0.01390837,0.00691900,-0.06984281
1.00007296,-0.01520872,0.01101717,-0.06970332
1.00013423,-0.01306019,0.00786398,-0.07003761
1.00018036,-0.01363689,0.00503926,-0.06981790
1.00014281,-0.01569947,0.00276896,-0.07010858
1.00013435,-0.01535957,0.00310585,-0.07033933
1.00023103,-0.01124662,0.00646018,-0.07014532
1.00013232,-0.01431360,0.00777043,-0.07030277
1.00014627,-0.01224064,0.00663681,-0.07073696
1.00006831,-0.01549488,0.00909055,-0.07094719
1.00000167,-0.01852446,0.00724113,-0.07081793
1.00015795,-0.01463709,0.00428694,-0.07070868
1.00007796,-0.01717103,0.00670704,-0.07064956
1.00016069,-0.01350483,0.00488026,-0.07113768
1.00013518,-0.01542467,0.00681899,-0.07095646
1.00018728,-0.01325221,0.00357521,-0.07162139
1.00008166,-0.01735658,0.00375130,-0.07186873
1.00015354,-0.01324303,0.00566893,-0.07232879
1.00012052,-0.01219762,0.00714691,-0.07265990
1.00015306,-0.01401550,0.00563043,-0.07272390
1.00007081,-0.01784794,0.00666749,-0.07235654
1.00010920,-0.01528256,0.00553515,-0.07226580
1.00011373,-0.01497224,0.00500514,-0.07229141
1.00007248,-0.01674452,0.00559054,-0.07255028
1.00017190,-0.01448121,0.00501751,-0.07244995
1.00013506,-0.01595889,0.00094701,-0.07242910
1.00015616,-0.01490007,0.00534431,-0.07212717
1.00004697,-0.01446494,0.00827402,-0.07293512
1.00014353,-0.01503053,0.00634404,-0.07277972
1.00015271,-0.01423306,0.00529003,-0.07265755
1.00010324,-0.01585784,0.00501962,-0.07270515
1.00017154,-0.01541802,0.00116477,-0.07311852
1.00007296,-0.01561212,0.00631665,-0.07326458
1.00011766,-0.01445371,0.00487917,-0.07382752
1.00010824,-0.01618903,0.00480549,-0.07333948
1.00009596,-0.01604686,0.00587953,-0.07364921
1.00013733,-0.01562875,0.00589550,-0.07320856
1.00011003,-0.01508168,0.00760519,-0.07271834
1.00004351,-0.01844937,0.00651608,-0.07229985
1.00008154,-0.01524594,0.00591096,-0.07280219
1.00017226,-0.01394812,0.00590955,-0.07220554
1.00013638,-0.01358705,0.00297442,-0.07290474
1.00007927,-0.01500097,0.00756373,-0.07280935
1.00007689,-0.01535498,0.00348277,-0.07321053
1.00011349,-0.01592075,0.00679887,-0.07325508
1.00002408,-0.01736511,0.00610464,-0.07344203
1.00004911,-0.01677877,0.00491876,-0.07358477
1.00015068,-0.01485212,0.00392688,-0.07343718
1.00023484,-0.01301303,0.00358873,-0.07309362
1.00017583,-0.01277933,0.00373961,-0.07346237
1.00012243,-0.01411759,0.00604314,-0.07329323
1.00015306,-0.01295097,0.00745523,-0.07359994
1.00021291,-0.01372258,0.00663920,-0.07304841
1.00016618,-0.01438582,0.00432792,-0.07329535
1.00015867,-0.01406360,0.00662825,-0.07312945
1.00001276,-0.01980400,0.00715168,-0.07280300
1.00014246,-0.01397742,0.00784918,-0.07237049
1.00015855,-0.01284760,0.00632220,-0.07261796
1.00015831,-0.01412042,0.00536255,-0.07238276
1.00013638,-0.01403593,0.00676433,-0.07247136
1.00011182,-0.01516572,0.00791032,-0.07217023
1.00014961,-0.01512130,0.00907560,-0.07126558
0.99999183,-0.01853321,0.00581425,-0.07173693
1.00006187,-0.01558983,0.00698283,-0.07232945
1.00010657,-0.01524723,0.00511316,-0.07219530
1.00018919,-0.01549984,0.00370962,-0.07152560
1.00006795,-0.01595288,0.00735042,-0.07189490
1.00007212,-0.01694173,0.00474952,-0.07225159
1.00015295,-0.01413529,0.00684625,-0.07191963
1.00004661,-0.01580964,0.00722166,-0.07213349
1.00023198,-0.01302452,0.00669668,-0.07172629
1.00007594,-0.01430501,0.00757229,-0.07198916
1.00014305,-0.01566932,0.00486391,-0.07143661
1.00012994,-0.01485223,0.00881174,-0.07111818
1.00014949,-0.01239130,0.00715527,-0.07127361
1.00018144,-0.01530575,0.00156545,-0.07124384
1.00020266,-0.01310542,0.00573999,-0.07141254
1.00011313,-0.01635046,0.00574389,-0.07077857
