q_x1_0,q_x1_1,q_x1_2,q_x1_3
0.00000000,-0.02983994,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01090701,-0.00205793f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.01111281,-0.00226372f
0.00000000,-0.02983994,0.01090701,-0.00308689f
0.00000000,-0.02901677,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01131860,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00185213f
0.00000000,-0.02963415,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01090701,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00185213f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02983994,0.01028963,-0.00205793f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00246951f
0.00000000,-0.02901677,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.00987805,-0.00144055f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.00987805,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02881098,0.01111281,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00205793f
0.00000000,-0.02942835,0.01028963,-0.00267531f
0.00000000,-0.02983994,0.00987805,-0.00349848f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02839939,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00329268f
0.00000000,-0.02901677,0.01070122,-0.00205793f
0.00000000,-0.02942835,0.01090701,-0.00329268f
0.00000000,-0.02963415,0.00967226,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01131860,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.03004573,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01111281,-0.00185213f
0.00000000,-0.02942835,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.00987805,-0.00329268f
0.00000000,-0.02983994,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.01111281,-0.00246951f
0.00000000,-0.02881098,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01008384,-0.00205793f
0.00000000,-0.02942835,0.00987805,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02901677,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02901677,0.01049543,-0.00329268f
0.00000000,-0.02983994,0.01028963,-0.00226372f
0.00000000,-0.02983994,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02901677,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00185213f
0.00000000,-0.02901677,0.01049543,-0.00246951f
0.00000000,-0.03025153,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02983994,0.01111281,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01090701,-0.00308689f
0.00000000,-0.02963415,0.01090701,-0.00246951f
0.00000000,-0.02963415,0.01131860,-0.00267531f
0.00000000,-0.02901677,0.01070122,-0.00288110f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02983994,0.00987805,-0.00205793f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02942835,0.00967226,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.00987805,-0.00205793f
0.00000000,-0.02922256,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01090701,-0.00267531f
0.00000000,-0.03025153,0.01070122,-0.00205793f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01131860,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00205793f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02983994,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00205793f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02881098,0.01131860,-0.00267531f
0.00000000,-0.02901677,0.01111281,-0.00226372f
0.00000000,-0.02983994,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02901677,0.01070122,-0.00267531f
0.00000000,-0.02881098,0.01008384,-0.00308689f
0.00000000,-0.02901677,0.00987805,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00329268f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.00987805,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02983994,0.00987805,-0.00226372f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01090701,-0.00288110f
0.00000000,-0.02901677,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01131860,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.00967226,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00349848f
0.00000000,-0.02942835,0.00987805,-0.00226372f
0.00000000,-0.02901677,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01008384,-0.00370427f
0.00000000,-0.02963415,0.01111281,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01070122,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00349848f
0.00000000,-0.02922256,0.01008384,-0.00205793f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01111281,-0.00308689f
0.00000000,-0.02922256,0.01049543,-0.00205793f
0.00000000,-0.03004573,0.01070122,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01111281,-0.00288110f
0.00000000,-0.02963415,0.00987805,-0.00308689f
0.00000000,-0.02983994,0.01090701,-0.00246951f
0.00000000,-0.02901677,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00329268f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.03025153,0.01070122,-0.00288110f
0.00000000,-0.02942835,0.01111281,-0.00288110f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.00987805,-0.00288110f
0.00000000,-0.02901677,0.01111281,-0.00370427f
0.00000000,-0.02922256,0.01070122,-0.00329268f
0.00000000,-0.02942835,0.01008384,-0.00349848f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02922256,0.00987805,-0.00267531f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02922256,0.01008384,-0.00226372f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00288110f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01008384,-0.00329268f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00164634f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.00967226,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00267531f
0.00000000,-0.02963415,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00349848f
0.00000000,-0.02922256,0.01028963,-0.00226372f
0.00000000,-0.02963415,0.01028963,-0.00308689f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00185213f
0.00000000,-0.02922256,0.00987805,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00329268f
0.00000000,-0.02922256,0.01131860,-0.00267531f
0.00000000,-0.02963415,0.01090701,-0.00267531f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02860518,0.01049543,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00308689f
0.00000000,-0.02942835,0.01090701,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01111281,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00205793f
0.00000000,-0.02922256,0.01008384,-0.00205793f
0.00000000,-0.02983994,0.00987805,-0.00349848f
0.00000000,-0.02901677,0.01090701,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00308689f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02901677,0.01111281,-0.00226372f
0.00000000,-0.02983994,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01070122,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00329268f
0.00000000,-0.02922256,0.01090701,-0.00349848f
0.00000000,-0.02881098,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00205793f
0.00000000,-0.02881098,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02901677,0.01049543,-0.00205793f
0.00000000,-0.02983994,0.01090701,-0.00226372f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.01008384,-0.00329268f
0.00000000,-0.02983994,0.01008384,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.00987805,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00329268f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01090701,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01049543,-0.00185213f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02839939,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.01090701,-0.00226372f
0.00000000,-0.02963415,0.01070122,-0.00267531f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00267531f
0.00000000,-0.03025153,0.01049543,-0.00205793f
0.00000000,-0.02963415,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00308689f
0.00000000,-0.02983994,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.00967226,-0.00226372f
0.00000000,-0.02983994,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00288110f
0.00000000,-0.02983994,0.01008384,-0.00329268f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02983994,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01111281,-0.00267531f
0.00000000,-0.03025153,0.01049543,-0.00308689f
0.00000000,-0.02881098,0.01111281,-0.00246951f
0.00000000,-0.02901677,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.00987805,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01111281,-0.00246951f
0.00000000,-0.02963415,0.00987805,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02983994,0.01070122,-0.00246951f
0.00000000,-0.02983994,0.00987805,-0.00226372f
0.00000000,-0.02922256,0.01008384,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00329268f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02881098,0.01049543,-0.00370427f
0.00000000,-0.02983994,0.01049543,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00185213f
0.00000000,-0.02901677,0.01049543,-0.00267531f
0.00000000,-0.02901677,0.00987805,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00205793f
0.00000000,-0.02942835,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.00967226,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00308689f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.03004573,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01111281,-0.00226372f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00349848f
0.00000000,-0.02881098,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01008384,-0.00246951f
0.00000000,-0.02983994,0.01070122,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01090701,-0.00226372f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01008384,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.00987805,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00308689f
0.00000000,-0.02901677,0.01049543,-0.00288110f
0.00000000,-0.02881098,0.01049543,-0.00349848f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02901677,0.01008384,-0.00246951f
0.00000000,-0.02901677,0.01049543,-0.00308689f
0.00000000,-0.02983994,0.01070122,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02983994,0.00967226,-0.00226372f
0.00000000,-0.02942835,0.01152439,-0.00205793f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.01049543,-0.00205793f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02963415,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.03004573,0.01008384,-0.00144055f
0.00000000,-0.02983994,0.01131860,-0.00267531f
0.00000000,-0.02983994,0.01008384,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00246951f
0.00000000,-0.02983994,0.01111281,-0.00267531f
0.00000000,-0.02901677,0.01111281,-0.00246951f
0.00000000,-0.02983994,0.01049543,-0.00288110f
0.00000000,-0.02983994,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02922256,0.01131860,-0.00226372f
0.00000000,-0.02983994,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01008384,-0.00246951f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02983994,0.00987805,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.03025153,0.01070122,-0.00267531f
0.00000000,-0.03004573,0.01090701,-0.00370427f
0.00000000,-0.03025153,0.01028963,-0.00246951f
0.00000000,-0.02901677,0.01070122,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01111281,-0.00205793f
0.00000000,-0.02901677,0.01008384,-0.00267531f
0.00000000,-0.02922256,0.00987805,-0.00267531f
0.00000000,-0.03025153,0.01070122,-0.00267531f
0.00000000,-0.03025153,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01070122,-0.00226372f
0.00000000,-0.03004573,0.01008384,-0.00246951f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.00967226,-0.00246951f
0.00000000,-0.03004573,0.01070122,-0.00288110f
0.00000000,-0.02983994,0.01028963,-0.00308689f
0.00000000,-0.02901677,0.01008384,-0.00205793f
0.00000000,-0.02901677,0.01070122,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00164634f
0.00000000,-0.02942835,0.01049543,-0.00308689f
0.00000000,-0.02983994,0.01090701,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02942835,0.01090701,-0.00205793f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02901677,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01090701,-0.00267531f
0.00000000,-0.02983994,0.01008384,-0.00329268f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01008384,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00308689f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02901677,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01008384,-0.00288110f
0.00000000,-0.03045732,0.01152439,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01111281,-0.00267531f
0.00000000,-0.02983994,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.00987805,-0.00288110f
0.00000000,-0.02942835,0.01008384,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00349848f
0.00000000,-0.02983994,0.01049543,-0.00308689f
0.00000000,-0.02901677,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00205793f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02901677,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.00987805,-0.00267531f
0.00000000,-0.03004573,0.01111281,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02983994,0.01070122,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02922256,0.01008384,-0.00246951f
0.00000000,-0.02881098,0.01049543,-0.00267531f
0.00000000,-0.02983994,0.01008384,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.00967226,-0.00267531f
0.00000000,-0.02922256,0.01049543,-0.00205793f
0.00000000,-0.02963415,0.01028963,-0.00205793f
0.00000000,-0.02922256,0.01111281,-0.00246951f
0.00000000,-0.02983994,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02901677,0.01111281,-0.00246951f
0.00000000,-0.02922256,0.00967226,-0.00267531f
0.00000000,-0.02963415,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00308689f
0.00000000,-0.02922256,0.01049543,-0.00329268f
0.00000000,-0.02922256,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02881098,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00349848f
0.00000000,-0.02942835,0.01028963,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00226372f
0.00000000,-0.02901677,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.00967226,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01070122,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00329268f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02901677,0.01049543,-0.00205793f
0.00000000,-0.02901677,0.01070122,-0.00226372f
0.00000000,-0.02901677,0.01090701,-0.00329268f
0.00000000,-0.02983994,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00349848f
0.00000000,-0.02922256,0.01070122,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02983994,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02901677,0.00987805,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01008384,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00205793f
0.00000000,-0.02901677,0.00987805,-0.00288110f
0.00000000,-0.02901677,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02901677,0.00987805,-0.00308689f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01111281,-0.00267531f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.03292683,0.02057927,-0.00246951f
0.00000000,-0.05041921,0.02634146,-0.00370427f
0.00000000,-0.04033537,0.02572409,-0.00411585f
0.00000000,-0.03457317,0.02037348,-0.00288110f
0.00000000,-0.03086890,0.01028963,-0.00288110f
0.00000000,-0.03333842,0.04548018,-0.00370427f
0.00000000,-0.04445122,0.02407775,-0.00349848f
0.00000000,-0.03539634,0.01440549,-0.00246951f
0.00000000,-0.03395579,0.02078506,-0.00349848f
0.00000000,-0.04033537,0.02140244,-0.00370427f
0.00000000,-0.04301067,0.01996189,-0.00432165f
0.00000000,-0.04609756,0.01440549,-0.00637957f
0.00000000,-0.04980183,0.01049543,-0.00802592f
0.00000000,-0.05268293,0.01008384,-0.01008384f
0.00000000,-0.05041921,0.01502287,-0.01214177f
