q_x1_0,q_x1_1,q_x1_2,q_x1_3
0.00000000,0.96794885,-0.55376464,-0.00329268f
0.00000000,0.88302863,-0.38367388,-0.00246951f
0.00000000,0.84472442,-0.29671654,-0.00185213f
0.00000000,0.85439312,-0.43738171,-0.00267531f
0.00000000,1.09074676,-0.20655651,-0.00308689f
0.00000000,0.88769639,-0.33123404,-0.00267531f
0.00000000,0.87122679,-0.26503500,-0.00226372f
0.00000000,0.81595480,-0.32712185,-0.00349848f
0.00000000,0.99867809,-0.29713213,-0.00226372f
0.00000000,0.83071327,-0.13061742,-0.00288110f
0.00000000,0.97735900,-0.28047672,-0.00205793f
0.00000000,0.81334352,-0.26585737,-0.00246951f
0.00000000,0.99143732,-0.44494900,-0.00329268f
0.00000000,0.88854986,-0.29576364,-0.00267531f
0.00000000,1.03176737,-0.32811168,-0.00267531f
0.00000000,0.89386702,-0.32785016,-0.00288110f
0.00000000,0.81302798,-0.41619694,-0.00267531f
0.00000000,0.90721017,-0.14525953,-0.00267531f
0.00000000,0.89250928,-0.35734257,-0.00267531f
0.00000000,0.93029451,-0.29453653,-0.00246951f
0.00000000,0.89096010,-0.32671988,-0.00246951f
0.00000000,0.73588359,-0.24989608,-0.00226372f
0.00000000,0.90609753,-0.38696536,-0.00267531f
0.00000000,0.71059132,-0.59922773,-0.00246951f
0.00000000,0.92363524,-0.34279558,-0.00308689f
0.00000000,0.85931051,-0.56728506,-0.00308689f
0.00000000,0.90407073,-0.29629028,-0.00288110f
0.00000000,0.90705872,-0.28182024,-0.00205793f
0.00000000,0.97755468,-0.19301350,-0.00226372f
0.00000000,1.10110569,-0.39204416,-0.00246951f
0.00000000,0.85432625,-0.11684928,-0.00246951f
0.00000000,0.84755456,-0.25171432,-0.00267531f
0.00000000,0.82682091,-0.08480564,-0.00288110f
0.00000000,0.87978888,-0.34322494,-0.00226372f
0.00000000,0.81190521,-0.41593611,-0.00246951f
0.00000000,0.88486314,-0.30966216,-0.00288110f
0.00000000,0.97530848,-0.20501177,-0.00267531f
0.00000000,0.91198003,-0.05552631,-0.00267531f
0.00000000,0.89293665,-0.31255329,-0.00267531f
0.00000000,0.99350077,-0.26543990,-0.00267531f
0.00000000,0.84647542,-0.46316910,-0.00246951f
0.00000000,0.92556870,-0.26782942,-0.00308689f
0.00000000,0.81683964,-0.43315351,-0.00246951f
0.00000000,0.96545655,-0.38661078,-0.00349848f
0.00000000,0.92808032,-0.29903775,-0.00308689f
0.00000000,0.79345161,-0.57408929,-0.00246951f
0.00000000,0.77162325,-0.28199890,-0.00246951f
0.00000000,0.90232766,-0.28059089,-0.00308689f
0.00000000,0.79441631,-0.38438502,-0.00329268f
0.00000000,0.89765376,-0.19235109,-0.00288110f
0.00000000,0.90241587,-0.46868953,-0.00267531f
0.00000000,0.69742703,-0.19194710,-0.00288110f
0.00000000,0.89742595,-0.05468878,-0.00349848f
0.00000000,0.87220514,-0.40062931,-0.00246951f
0.00000000,0.95279384,-0.38767669,-0.00246951f
0.00000000,0.88866538,-0.35601062,-0.00185213f
0.00000000,0.71103871,-0.43338850,-0.00267531f
0.00000000,0.75900066,-0.37388116,-0.00329268f
0.00000000,0.89769155,-0.43547904,-0.00267531f
0.00000000,0.87917155,-0.37356582,-0.00288110f
0.00000000,0.84350520,-0.28089157,-0.00308689f
0.00000000,0.84506726,-0.22090381,-0.00329268f
0.00000000,0.84756291,-0.23659015,-0.00288110f
0.00000000,0.93673313,-0.28147852,-0.00164634f
0.00000000,0.86647248,-0.20740338,-0.00267531f
0.00000000,0.86831164,-0.35984391,-0.00205793f
0.00000000,0.70432729,-0.37733260,-0.00288110f
0.00000000,0.80011266,-0.40232152,-0.00267531f
0.00000000,0.99771160,-0.34227109,-0.00226372f
0.00000000,1.07769763,-0.19207920,-0.00308689f
0.00000000,0.89834410,-0.36867747,-0.00246951f
0.00000000,1.04250157,-0.22131683,-0.00308689f
0.00000000,0.85894704,-0.34082815,-0.00267531f
0.00000000,0.93338323,-0.40072262,-0.00267531f
0.00000000,0.86408037,-0.46423268,-0.00288110f
0.00000000,0.83339953,-0.38821557,-0.00267531f
0.00000000,0.73428142,-0.35428482,-0.00246951f
0.00000000,0.99497986,-0.35636890,-0.00267531f
0.00000000,0.84760845,-0.14631517,-0.00226372f
0.00000000,0.72511852,-0.28155774,-0.00226372f
0.00000000,1.09749186,-0.32523429,-0.00288110f
0.00000000,0.84704030,-0.47848228,-0.00267531f
0.00000000,0.89154720,-0.38742197,-0.00246951f
0.00000000,0.79279608,-0.42856878,-0.00267531f
0.00000000,0.81693435,-0.23655710,-0.00308689f
0.00000000,0.86819935,-0.37536782,-0.00205793f
0.00000000,0.88487345,-0.39930344,-0.00267531f
0.00000000,0.90833229,-0.32781765,-0.00288110f
0.00000000,0.84531569,-0.32664979,-0.00349848f
0.00000000,0.98509264,-0.35866439,-0.00288110f
0.00000000,0.95186907,-0.20626530,-0.00288110f
0.00000000,0.99977893,-0.32798079,-0.00226372f
0.00000000,0.86373740,-0.29755521,-0.00329268f
0.00000000,0.92517078,-0.38858807,-0.00226372f
0.00000000,0.73457658,-0.21975553,-0.00308689f
0.00000000,0.61811697,-0.25077561,-0.00288110f
0.00000000,0.88983577,-0.43213925,-0.00308689f
0.00000000,0.80171728,-0.14615802,-0.00205793f
0.00000000,0.97331846,-0.34409267,-0.00246951f
0.00000000,0.93935752,-0.23678988,-0.00164634f
0.00000000,0.93772542,-0.34251520,-0.00246951f
0.00000000,0.79845536,-0.17541903,-0.00267531f
0.00000000,0.85624278,-0.27995977,-0.00288110f
0.00000000,0.96700943,-0.44774082,-0.00226372f
0.00000000,0.72513264,-0.31175274,-0.00349848f
0.00000000,0.86310714,-0.34290838,-0.00226372f
0.00000000,0.81623477,-0.32704923,-0.00226372f
0.00000000,0.82717669,-0.40046006,-0.00267531f
0.00000000,0.61918992,-0.19081496,-0.00267531f
0.00000000,0.81337392,-0.28109238,-0.00267531f
0.00000000,0.67872238,-0.37173241,-0.00308689f
0.00000000,0.93478084,-0.28106400,-0.00288110f
0.00000000,0.97829127,-0.29584795,-0.00226372f
0.00000000,0.87029672,-0.35464546,-0.00267531f
0.00000000,0.84839976,-0.31257018,-0.00329268f
0.00000000,0.73922896,-0.25124016,-0.00288110f
0.00000000,0.79714727,-0.32542926,-0.00288110f
0.00000000,0.64869815,-0.22093143,-0.00246951f
0.00000000,0.85022682,-0.37426627,-0.00205793f
0.00000000,0.90503401,-0.23612148,-0.00308689f
0.00000000,0.97845024,-0.22041339,-0.00205793f
0.00000000,0.84840852,-0.57003260,-0.00267531f
0.00000000,0.84224671,-0.23514324,-0.00226372f
0.00000000,0.95912343,-0.29886022,-0.00226372f
0.00000000,0.82723534,-0.26510850,-0.00246951f
0.00000000,0.83725119,-0.41300201,-0.00246951f
0.00000000,0.87875521,-0.20673703,-0.00205793f
0.00000000,0.82891965,-0.40140265,-0.00246951f
0.00000000,0.83915758,-0.17427185,-0.00246951f
0.00000000,1.02304339,-0.25015607,-0.00246951f
0.00000000,0.87972486,-0.26739034,-0.00267531f
0.00000000,1.00151467,-0.34326845,-0.00288110f
0.00000000,0.93369401,-0.38603640,-0.00205793f
0.00000000,0.93324983,-0.32583764,-0.00246951f
0.00000000,1.00731897,-0.44567022,-0.00349848f
0.00000000,0.99571776,-0.10038339,-0.00267531f
0.00000000,0.73555315,-0.24985141,-0.00288110f
0.00000000,0.84887660,-0.19191970,-0.00308689f
0.00000000,0.84440649,-0.17541979,-0.00246951f
0.00000000,0.79755837,-0.40104473,-0.00267531f
0.00000000,0.76813173,-0.28093830,-0.00246951f
0.00000000,0.84482646,-0.20587003,-0.00288110f
0.00000000,0.84833026,-0.44918549,-0.00288110f
0.00000000,0.76140004,-0.24835379,-0.00308689f
0.00000000,0.91685963,-0.16292819,-0.00308689f
0.00000000,0.88205385,-0.33846423,-0.00226372f
0.00000000,0.96742404,-0.19117337,-0.00185213f
0.00000000,0.94634765,-0.31001645,-0.00226372f
0.00000000,0.86495125,-0.34363937,-0.00185213f
0.00000000,0.63476992,-0.34217358,-0.00246951f
0.00000000,0.84531921,-0.29637688,-0.00246951f
0.00000000,0.81779712,-0.38820499,-0.00267531f
0.00000000,0.72995150,-0.22259697,-0.00246951f
0.00000000,0.87556130,-0.07019500,-0.00246951f
0.00000000,0.90379494,-0.22074024,-0.00288110f
0.00000000,0.79798216,-0.14524271,-0.00308689f
0.00000000,0.75206244,-0.43045151,-0.00267531f
0.00000000,0.83465540,-0.34365755,-0.00288110f
0.00000000,0.95017874,-0.28125086,-0.00246951f
0.00000000,0.93759382,-0.41812631,-0.00288110f
0.00000000,1.10440958,-0.31215474,-0.00329268f
0.00000000,0.92567909,-0.31318876,-0.00308689f
0.00000000,0.68740493,-0.53260142,-0.00226372f
0.00000000,0.96894896,-0.37312222,-0.00205793f
0.00000000,1.00135159,-0.46484426,-0.00308689f
0.00000000,0.91397619,-0.24912421,-0.00246951f
0.00000000,0.88491011,-0.15966792,-0.00246951f
0.00000000,0.84387171,-0.34129712,-0.00288110f
0.00000000,0.90263164,-0.35549688,-0.00267531f
0.00000000,0.79843497,-0.35595998,-0.00329268f
0.00000000,0.83888149,-0.30920506,-0.00288110f
0.00000000,0.91623777,-0.28474185,-0.00205793f
0.00000000,0.88107598,-0.32319969,-0.00246951f
0.00000000,1.03314602,-0.48082292,-0.00288110f
0.00000000,0.80645919,-0.51715541,-0.00246951f
0.00000000,0.92160344,-0.26667875,-0.00226372f
0.00000000,0.77136457,-0.44842857,-0.00246951f
0.00000000,0.99289221,-0.41572398,-0.00267531f
0.00000000,0.94782400,-0.28046080,-0.00288110f
0.00000000,0.90994430,-0.38854545,-0.00288110f
0.00000000,0.89928842,-0.48899290,-0.00308689f
0.00000000,1.03213751,-0.34360167,-0.00226372f
0.00000000,0.91059417,-0.28275463,-0.00246951f
0.00000000,0.74503857,-0.23761228,-0.00288110f
0.00000000,0.71091986,-0.56934690,-0.00226372f
0.00000000,0.75229263,-0.43110868,-0.00329268f
0.00000000,0.81291658,-0.23534602,-0.00308689f
0.00000000,0.77193463,-0.25183016,-0.00246951f
0.00000000,0.78343034,-0.31098297,-0.00308689f
0.00000000,0.92415571,-0.44897828,-0.00226372f
0.00000000,0.81387836,-0.20554321,-0.00226372f
0.00000000,0.84176779,-0.25023529,-0.00246951f
0.00000000,1.04305875,-0.29675382,-0.00267531f
0.00000000,0.70764756,-0.11526480,-0.00267531f
0.00000000,0.84363997,-0.31049916,-0.00329268f
0.00000000,0.81370640,-0.52193362,-0.00329268f
0.00000000,0.86335367,-0.47930846,-0.00226372f
0.00000000,0.81902242,-0.14655446,-0.00226372f
0.00000000,0.71921420,-0.39897072,-0.00288110f
0.00000000,0.84303594,-0.40089869,-0.00267531f
0.00000000,0.87471539,-0.20580815,-0.00288110f
0.00000000,1.12864280,-0.41605976,-0.00267531f
0.00000000,0.75212747,-0.44581139,-0.00267531f
0.00000000,0.95392048,-0.07053196,-0.00267531f
0.00000000,0.91922331,-0.34105718,-0.00267531f
0.00000000,0.71057403,-0.35746112,-0.00226372f
0.00000000,0.65255016,-0.29783124,-0.00246951f
0.00000000,1.11786199,-0.26658925,-0.00308689f
0.00000000,0.98240995,-0.28184327,-0.00267531f
0.00000000,0.92369813,-0.28225565,-0.00246951f
0.00000000,1.10489106,-0.34296164,-0.00288110f
0.00000000,0.84670866,-0.31214163,-0.00308689f
0.00000000,1.01926076,-0.11649976,-0.00329268f
0.00000000,0.99083072,-0.33984298,-0.00288110f
0.00000000,0.90741479,-0.47847548,-0.00267531f
0.00000000,0.71109402,-0.25199062,-0.00267531f
0.00000000,0.97670925,-0.40040886,-0.00226372f
0.00000000,0.75974238,-0.48095411,-0.00308689f
0.00000000,0.98040962,-0.28120857,-0.00205793f
0.00000000,0.92708087,-0.41991043,-0.00288110f
0.00000000,0.83834606,-0.28411219,-0.00288110f
0.00000000,1.08480763,-0.10037105,-0.00205793f
0.00000000,0.96183878,-0.29507840,-0.00267531f
0.00000000,1.01084673,-0.16027203,-0.00267531f
0.00000000,0.97050917,-0.25251421,-0.00267531f
0.00000000,0.90035391,-0.48960835,-0.00205793f
0.00000000,0.93322408,-0.28524452,-0.00329268f
0.00000000,0.85176218,-0.31396502,-0.00267531f
0.00000000,0.82086676,-0.23770061,-0.00205793f
0.00000000,1.04673457,-0.38906711,-0.00267531f
0.00000000,0.92599314,-0.32857245,-0.00246951f
0.00000000,0.93428248,-0.35601234,-0.00246951f
0.00000000,0.97626477,-0.35541868,-0.00226372f
0.00000000,0.91619307,-0.29479194,-0.00288110f
0.00000000,1.04390037,-0.17645846,-0.00226372f
0.00000000,0.91148448,-0.04041628,-0.00308689f
0.00000000,0.84547430,-0.26608709,-0.00308689f
0.00000000,0.85851991,-0.37119716,-0.00308689f
0.00000000,0.85780889,-0.20546839,-0.00267531f
0.00000000,0.65933836,-0.53364199,-0.00205793f
0.00000000,0.79971391,-0.34134758,-0.00226372f
0.00000000,0.89314002,-0.26677358,-0.00308689f
0.00000000,0.71373534,-0.34371135,-0.00329268f
0.00000000,1.02989125,-0.44898981,-0.00226372f
0.00000000,0.82862490,-0.34095305,-0.00267531f
0.00000000,0.98714632,-0.34410027,-0.00308689f
0.00000000,0.79926610,-0.14537792,-0.00267531f
0.00000000,0.86457455,-0.20686781,-0.00267531f
0.00000000,0.76617217,-0.22011881,-0.00288110f
0.00000000,0.99024212,-0.33967623,-0.00226372f
0.00000000,0.84083849,-0.27979812,-0.00246951f
0.00000000,0.81506979,-0.32676798,-0.00288110f
0.00000000,0.89096981,-0.32645363,-0.00308689f
0.00000000,1.05628037,-0.25136834,-0.00267531f
0.00000000,0.90659201,-0.47773167,-0.00267531f
0.00000000,0.78826666,-0.43391857,-0.00185213f
0.00000000,0.90712231,-0.26670057,-0.00226372f
0.00000000,0.92183888,-0.35690874,-0.00205793f
0.00000000,0.86284018,-0.37272140,-0.00226372f
0.00000000,0.84574485,-0.41717291,-0.00267531f
0.00000000,0.97848421,-0.32569304,-0.00288110f
0.00000000,1.09844148,-0.41640604,-0.00267531f
0.00000000,0.93577313,-0.32651347,-0.00267531f
0.00000000,0.78712249,-0.19102755,-0.00288110f
0.00000000,1.01701331,-0.34379089,-0.00329268f
0.00000000,0.87590981,-0.19099261,-0.00308689f
0.00000000,0.87633228,-0.29679501,-0.00226372f
0.00000000,1.14021289,-0.37433451,-0.00246951f
0.00000000,0.89529914,-0.32837504,-0.00267531f
0.00000000,0.80486190,-0.11567093,-0.00308689f
0.00000000,-1.02740788,-1.43532455,-0.00226372f
0.00000000,0.73569822,-0.90992224,-0.00411585f
0.00000000,1.73918939,1.22859156,-0.00308689f
0.00000000,2.05492973,0.16465363,-0.00246951f
0.00000000,0.28519270,-1.02472508,-0.00144055f
0.00000000,1.36338913,-1.41101682,-0.00288110f
0.00000000,1.42093062,-0.47222424,-0.00288110f
0.00000000,0.82722294,-0.02624116,-0.00205793f
0.00000000,0.97002715,-0.20769280,-0.00308689f
0.00000000,1.48870754,-0.36000401,-0.00267531f
0.00000000,1.06010139,-0.39447686,-0.00308689f
0.00000000,0.70923769,-0.44978026,-0.00246951f
0.00000000,0.77640712,-0.20818043,-0.00205793f
0.00000000,0.84915936,-0.26960605,-0.00267531f
0.00000000,2.02290869,0.01946730,-0.00267531f
0.00000000,0.99573177,0.05765078,-0.00185213f
0.00000000,0.28168190,-0.60132039,-0.00205793f
0.00000000,0.32948303,-0.86003220,-0.00288110f
0.00000000,0.99357301,-0.48765725,-0.00288110f
0.00000000,0.93953478,-0.03907787,-0.00349848f
0.00000000,0.82140887,-0.05698508,-0.00288110f
0.00000000,0.80481642,-0.31453079,-0.00267531f
0.00000000,0.94828337,-0.37086159,-0.00246951f
0.00000000,-0.69890320,-2.13290071,-0.00452744f
0.00000000,2.03020096,0.49501461,-0.00411585f
0.00000000,1.67812717,1.09647262,-0.00246951f
0.00000000,0.96541667,-0.09474397,-0.00226372f
0.00000000,0.71047229,-1.01817608,-0.00246951f
0.00000000,0.88098234,-0.97210449,-0.00349848f
0.00000000,1.04164541,0.13615789,-0.00246951f
0.00000000,0.88300776,0.51815289,-0.00288110f
0.00000000,1.04859722,0.09641945,-0.00288110f
0.00000000,1.16154027,-0.30625889,-0.00226372f
0.00000000,0.98829788,-0.58172578,-0.00246951f
0.00000000,1.11170125,-0.23302290,-0.00288110f
0.00000000,1.01746142,-0.34117165,-0.00267531f
0.00000000,1.18791187,-0.03717606,-0.00267531f
0.00000000,0.86039197,-0.19098385,-0.00246951f
0.00000000,0.96610904,-0.23461421,-0.00246951f
0.00000000,0.98458821,-0.14356166,-0.00144055f
0.00000000,1.12926614,-0.30723104,-0.00226372f
0.00000000,0.67086476,-0.59961301,0.00102896f
0.00000000,0.97866338,-0.15993842,0.00782012f
0.00000000,0.85034114,0.17405705,0.01481707f
0.00000000,0.93306994,-0.93756974,0.02346037f
0.00000000,1.68568575,-0.67344761,0.03539634f
0.00000000,0.70263904,0.52994031,0.05062500f
0.00000000,1.59863162,-0.14574096,0.05371189f
0.00000000,0.13755551,-0.08495414,0.06009147f
0.00000000,1.16380668,-0.30640304,0.03045732f
0.00000000,1.40659106,1.06465602,-0.00164634f
0.00000000,0.76181066,-0.00867819,-0.00164634f
0.00000000,0.34992269,-0.98973024,0.00555640f
0.00000000,1.37170613,0.85849994,0.00576220f
0.00000000,0.42427284,0.07781043,-0.00205793f
0.00000000,1.20652783,-0.27559280,-0.00267531f
0.00000000,0.70961422,-0.23090485,-0.00267531f
0.00000000,0.97858459,0.00287262,-0.00246951f
0.00000000,1.22143924,-0.48553506,-0.00226372f
0.00000000,0.61445385,-0.48972732,-0.00246951f
0.00000000,1.37748051,-0.24989828,-0.00185213f
0.00000000,0.57031167,-0.33896607,-0.00185213f
0.00000000,0.53395480,-0.96335173,0.00123476f
0.00000000,-1.37153447,-0.98309815,0.01646342f
0.00000000,1.08173394,1.58566058,0.01749238f
0.00000000,0.91615373,0.24567083,0.01111281f
0.00000000,1.11224008,-0.28747302,0.00905488f
0.00000000,1.23433793,-0.22229029,0.00370427f
0.00000000,0.81850690,-0.53994727,0.00493902f
0.00000000,-0.18044594,-0.20717923,0.01296494f
0.00000000,-0.86959475,-0.54346502,0.02695884f
0.00000000,-0.17378992,0.00000000,0.04218750f
0.00000000,0.06774662,0.14219590,0.04650915f
0.00000000,0.13877335,1.13463342,0.04733232f
0.00000000,0.72608209,0.27412668,0.03807165f
0.00000000,0.94154179,-0.75397044,0.02778201f
0.00000000,1.41951871,-0.08523093,0.02099086f
0.00000000,0.77995133,-0.43974566,0.01564024f
0.00000000,1.44780874,0.25293252,0.01049543f
0.00000000,2.23769116,0.19163661,0.00802592f
0.00000000,2.15942955,0.08364038,0.00987805f
0.00000000,4.42541933,-0.28124440,0.00967226f
0.00000000,2.80796099,-1.52260542,0.00802592f
0.00000000,4.13171721,1.28324151,0.00884909f
0.00000000,4.58493996,2.05147743,0.01028963f
0.00000000,4.07285786,1.45146430,0.01687500f
0.00000000,2.95946836,0.31625670,0.02037348f
0.00000000,2.14102983,0.57190955,0.02160823f
0.00000000,2.32469511,0.08947910,0.02181403f
0.00000000,1.61107302,-0.65338773,0.02325457f
0.00000000,1.26181316,-1.54041004,0.02922256f
0.00000000,0.69224775,-2.86888599,0.03436738f
0.00000000,2.59830904,-3.08755779,0.03724848f
0.00000000,4.46741343,-4.32700586,0.03313262f
0.00000000,4.81216049,-6.81878281,0.02304878f
0.00000000,5.24758673,-6.91096306,0.01173018f
0.00000000,5.12603474,-6.62960863,0.00452744f
0.00000000,3.95637774,-6.63557720,0.00267531f
0.00000000,2.28308129,-7.25675011,0.00699695f
0.00000000,1.49338734,-7.26539278,0.01502287f
0.00000000,-0.15577067,-8.68304825,0.02099086f
0.00000000,-1.20365405,-9.17042255,0.03498476f
0.00000000,-0.28905746,-9.36756134,0.05762196f
0.00000000,3.27402067,-8.97643280,0.07243903f
0.00000000,6.47266674,-10.47884750,0.06770580f
0.00000000,6.61984205,-10.91162491,0.05247714f
0.00000000,9.19216251,-8.70030212,0.02922256f
0.00000000,8.44551468,-8.38036442,0.01275915f
0.00000000,6.35248756,-9.51804352,-0.00123476f
0.00000000,5.15432215,-7.83823299,-0.01399390f
0.00000000,4.03064537,-6.92151117,-0.01749238f
0.00000000,4.01400661,-7.16946077,-0.01378811f
0.00000000,4.56072235,-7.28991652,-0.00802592f
0.00000000,4.62579679,-7.12581015,0.00020579f
0.00000000,4.52213860,-6.84890175,0.00823171f
0.00000000,3.43017483,-7.16453457,0.00823171f
0.00000000,2.60289860,-6.66074276,0.01152439f
0.00000000,4.60252714,-6.53305244,0.01131860f
0.00000000,9.03454399,-6.93245792,0.00432165f
0.00000000,12.39918423,-5.24727488,-0.00617378f
0.00000000,11.60258198,-7.95120859,-0.00884909f
0.00000000,9.50926781,-8.13257504,-0.00699695f
0.00000000,8.57657623,-6.59627867,-0.00288110f
0.00000000,9.75000858,-5.49588346,-0.00288110f
0.00000000,10.81608772,-4.26124144,0.00041159f
0.00000000,12.31201267,-5.01752901,0.00288110f
0.00000000,14.09611988,-6.29679966,0.00164634f
0.00000000,14.92340183,-6.88249302,-0.00123476f
0.00000000,15.24989891,-7.50808048,-0.00288110f
0.00000000,15.59419918,-5.97679090,0.00144055f
0.00000000,13.46386337,-6.60124159,0.01234756f
0.00000000,13.04037285,-5.39138079,0.03375000f
0.00000000,13.91290665,-4.38666201,0.05515244f
0.00000000,17.38735199,-4.35406876,0.07387958f
0.00000000,19.40062714,-5.27347183,0.09301829f
0.00000000,21.15430069,-5.14258480,0.10351373f
0.00000000,22.01086617,-5.15531206,0.10804116f
0.00000000,21.97074127,-6.50728989,0.10516006f
0.00000000,23.57110023,-5.58808899,0.09589940f
0.00000000,23.14274406,-6.93156052,0.08046494f
0.00000000,23.70778465,-6.78602695,0.05741616f
0.00000000,21.27356148,-7.70739651,0.01214177f
0.00000000,27.54348755,-5.46743202,-0.02119665f
0.00000000,28.81379318,-1.79277956,-0.04177592f
0.00000000,30.93201828,-1.63249063,-0.07182165f
0.00000000,34.42661285,-1.91046715,-0.09631098f
0.00000000,37.05987930,-1.20595515,-0.10474848f
0.00000000,38.55599976,-1.40223062,-0.10495427f
0.00000000,36.87036133,-1.43314767,-0.10660062f
0.00000000,36.46665955,-1.40047181,-0.11442073f
0.00000000,35.37462234,-1.43579781,-0.11833081f
