temp6_0,temp6_1,temp6_2,temp6_3
0.00000000,1.13500118,-0.53520882,0.00000000f
0.00000000,0.96456134,-0.38246199,0.00000000f
0.00000000,0.83336782,-0.26294321,0.00000000f
0.00000000,0.90664631,-0.21699561,0.00000000f
0.00000000,0.89574933,-0.47608247,0.00000000f
0.00000000,0.90733570,-0.44393075,0.00000000f
0.00000000,0.87427056,-0.20095699,0.00000000f
0.00000000,0.96891552,-0.42897093,0.00000000f
0.00000000,0.91633481,-0.38103208,0.00000000f
0.00000000,0.90118706,-0.23049170,0.00000000f
0.00000000,0.97721946,-0.46340689,0.00000000f
0.00000000,0.93023968,-0.18512484,0.00000000f
0.00000000,0.87307554,-0.30635744,0.00000000f
0.00000000,0.94730669,-0.32083791,0.00000000f
0.00000000,0.77330238,-0.33904809,0.00000000f
0.00000000,0.87999952,-0.36341244,0.00000000f
0.00000000,0.92259622,-0.41357484,0.00000000f
0.00000000,0.93178612,-0.41109255,0.00000000f
0.00000000,1.04271781,-0.32266122,0.00000000f
0.00000000,0.89139533,-0.06589580,0.00000000f
0.00000000,1.00474739,-0.24532145,0.00000000f
0.00000000,1.01270664,-0.36816555,0.00000000f
0.00000000,0.92503637,-0.55095494,0.00000000f
0.00000000,0.92780793,-0.53758883,0.00000000f
0.00000000,1.13333094,-0.32262391,0.00000000f
0.00000000,0.94545317,-0.26057398,0.00000000f
0.00000000,1.04056418,-0.35226578,0.00000000f
0.00000000,0.87288553,-0.18629521,0.00000000f
0.00000000,0.69772285,-0.30888224,0.00000000f
0.00000000,0.98770893,-0.44611019,0.00000000f
0.00000000,0.79862893,-0.32154465,0.00000000f
0.00000000,1.04174495,-0.41292289,0.00000000f
0.00000000,0.88538593,-0.32030803,0.00000000f
0.00000000,1.05227542,-0.51652092,0.00000000f
0.00000000,0.78353810,-0.51777840,0.00000000f
0.00000000,1.04162705,-0.38282254,0.00000000f
0.00000000,1.02605510,-0.29209939,0.00000000f
0.00000000,0.99818194,-0.39887774,0.00000000f
0.00000000,0.76854753,-0.30681142,0.00000000f
0.00000000,0.88821912,-0.36635634,0.00000000f
0.00000000,0.94147414,-0.40008160,0.00000000f
0.00000000,0.84496796,-0.36728814,0.00000000f
0.00000000,0.96490693,-0.45734444,0.00000000f
0.00000000,0.89662719,-0.64411420,0.00000000f
0.00000000,0.91424495,-0.34970835,0.00000000f
0.00000000,0.95436364,-0.23226602,0.00000000f
0.00000000,0.91808075,-0.39675295,0.00000000f
0.00000000,0.96970993,-0.44519225,0.00000000f
0.00000000,0.87504900,-0.41307938,0.00000000f
0.00000000,0.91595978,-0.69602799,0.00000000f
0.00000000,0.87749296,-0.32338169,0.00000000f
0.00000000,0.92622489,-0.43847141,0.00000000f
0.00000000,0.86738729,-0.43173552,0.00000000f
0.00000000,0.85301435,-0.39430547,0.00000000f
0.00000000,0.89073122,-0.39809754,0.00000000f
0.00000000,0.91056120,-0.27872670,0.00000000f
0.00000000,0.74384701,-0.33954987,0.00000000f
0.00000000,0.90420926,-0.38190809,0.00000000f
0.00000000,0.96406400,-0.33685368,0.00000000f
0.00000000,1.01100302,-0.51830256,0.00000000f
0.00000000,0.91179675,-0.24831429,0.00000000f
0.00000000,0.89188552,-0.47397000,0.00000000f
0.00000000,0.86855918,-0.33442557,0.00000000f
0.00000000,0.79009396,-0.38544863,0.00000000f
0.00000000,0.81735170,-0.41419327,0.00000000f
0.00000000,0.93575168,-0.48819265,0.00000000f
0.00000000,1.07046378,-0.47275022,0.00000000f
0.00000000,1.03790545,-0.48640826,0.00000000f
0.00000000,0.97494811,-0.35582775,0.00000000f
0.00000000,1.03401196,-0.27504218,0.00000000f
0.00000000,0.99123508,-0.39589381,0.00000000f
0.00000000,0.95975536,-0.50081426,0.00000000f
0.00000000,0.96373320,-0.36703122,0.00000000f
0.00000000,0.63235873,-0.35217178,0.00000000f
0.00000000,1.02065682,-0.24935788,0.00000000f
0.00000000,1.03749180,-0.33605257,0.00000000f
0.00000000,0.98721498,-0.41549689,0.00000000f
0.00000000,0.96222711,-0.32113937,0.00000000f
0.00000000,0.90524292,-0.24684775,0.00000000f
0.00000000,0.90398246,-0.20116675,0.00000000f
0.00000000,0.70957249,-0.38305745,0.00000000f
0.00000000,0.88570595,-0.27541766,0.00000000f
0.00000000,0.90953070,-0.38414642,0.00000000f
0.00000000,0.90461040,-0.50266755,0.00000000f
0.00000000,0.85656321,-0.27580953,0.00000000f
0.00000000,0.77938652,-0.48499140,0.00000000f
0.00000000,0.96247071,-0.27636352,0.00000000f
0.00000000,0.82889569,-0.29151547,0.00000000f
0.00000000,1.04758000,-0.33460465,0.00000000f
0.00000000,0.92300588,-0.27787322,0.00000000f
0.00000000,0.87428033,-0.41260681,0.00000000f
0.00000000,0.95143288,-0.17123362,0.00000000f
0.00000000,1.05485654,-0.24624690,0.00000000f
0.00000000,0.90020633,-0.63536531,0.00000000f
0.00000000,1.05434096,-0.39695573,0.00000000f
0.00000000,0.81710821,-0.38395146,0.00000000f
0.00000000,0.94443905,-0.32017699,0.00000000f
0.00000000,0.91697657,-0.26089957,0.00000000f
0.00000000,0.96167630,-0.44118592,0.00000000f
0.00000000,0.98138028,-0.38264573,0.00000000f
0.00000000,0.90057540,-0.27550629,0.00000000f
0.00000000,0.95524502,-0.47595823,0.00000000f
0.00000000,0.97649586,-0.39563981,0.00000000f
0.00000000,0.96752334,-0.64026791,0.00000000f
0.00000000,0.97404867,-0.38581181,0.00000000f
0.00000000,1.02886045,-0.27740324,0.00000000f
0.00000000,0.79631293,-0.18531699,0.00000000f
0.00000000,0.90947139,-0.20253707,0.00000000f
0.00000000,0.90360117,-0.39675641,0.00000000f
0.00000000,0.95394295,-0.39951295,0.00000000f
0.00000000,0.89411634,-0.47573370,0.00000000f
0.00000000,0.90383786,-0.27661350,0.00000000f
0.00000000,0.86434400,-0.27772656,0.00000000f
0.00000000,0.71758831,-0.31917489,0.00000000f
0.00000000,0.91570169,-0.16999978,0.00000000f
0.00000000,1.08901823,-0.58012110,0.00000000f
0.00000000,0.93718916,-0.35329831,0.00000000f
0.00000000,1.01343918,-0.21719171,0.00000000f
0.00000000,1.02661622,-0.41270760,0.00000000f
0.00000000,0.94428432,-0.32015806,0.00000000f
0.00000000,0.90706128,-0.35310280,0.00000000f
0.00000000,1.00181639,-0.30929396,0.00000000f
0.00000000,0.87463301,-0.30728078,0.00000000f
0.00000000,1.08388007,-0.36641160,0.00000000f
0.00000000,0.79586953,-0.45592368,0.00000000f
0.00000000,0.92987347,-0.46312237,0.00000000f
0.00000000,0.85937679,-0.41280657,0.00000000f
0.00000000,0.90213519,-0.56163102,0.00000000f
0.00000000,1.06090307,-0.30815357,0.00000000f
0.00000000,0.82837981,-0.27661100,0.00000000f
0.00000000,0.87207842,-0.44092771,0.00000000f
0.00000000,1.03453851,-0.37028450,0.00000000f
0.00000000,1.04741263,-0.21487114,0.00000000f
0.00000000,0.81595862,-0.12589285,0.00000000f
0.00000000,0.95092928,-0.30713683,0.00000000f
0.00000000,0.88509941,-0.27526149,0.00000000f
0.00000000,0.90961230,-0.35436654,0.00000000f
0.00000000,0.92134017,-0.32221115,0.00000000f
0.00000000,0.94452417,-0.53019607,0.00000000f
0.00000000,0.88997054,-0.29199949,0.00000000f
0.00000000,0.95242494,-0.45937270,0.00000000f
0.00000000,0.79945999,-0.36759517,0.00000000f
0.00000000,0.97870892,-0.36658314,0.00000000f
0.00000000,0.73946643,-0.45800439,0.00000000f
0.00000000,0.98208416,-0.39801228,0.00000000f
0.00000000,1.06670094,-0.29076114,0.00000000f
0.00000000,0.99231142,-0.24571955,0.00000000f
0.00000000,1.00554836,-0.30549070,0.00000000f
0.00000000,0.84774786,-0.30788773,0.00000000f
0.00000000,0.99187034,-0.32054868,0.00000000f
0.00000000,0.77927101,-0.41002315,0.00000000f
0.00000000,0.94221920,-0.23331763,0.00000000f
0.00000000,0.97505039,-0.37086326,0.00000000f
0.00000000,0.96131569,-0.30536699,0.00000000f
0.00000000,0.88862509,-0.24637215,0.00000000f
0.00000000,0.99141622,-0.26039678,0.00000000f
0.00000000,1.05629456,-0.21696143,0.00000000f
0.00000000,0.91232914,-0.33467418,0.00000000f
0.00000000,0.87702662,-0.50415158,0.00000000f
0.00000000,0.67072821,-0.32528982,0.00000000f
0.00000000,0.93507117,-0.24672353,0.00000000f
0.00000000,1.00105059,-0.21765827,0.00000000f
0.00000000,0.95885795,-0.38593248,0.00000000f
0.00000000,0.86370873,-0.18726192,0.00000000f
0.00000000,0.89798743,-0.50820541,0.00000000f
0.00000000,0.87492633,-0.20149644,0.00000000f
0.00000000,0.93844020,-0.26254013,0.00000000f
0.00000000,0.95232666,-0.45860210,0.00000000f
0.00000000,0.92789924,-0.40081295,0.00000000f
0.00000000,0.90660107,-0.29235625,0.00000000f
0.00000000,1.09030211,-0.39935496,0.00000000f
0.00000000,0.95809448,-0.40963763,0.00000000f
0.00000000,1.11522472,-0.27667975,0.00000000f
0.00000000,0.87840348,-0.53554201,0.00000000f
0.00000000,1.06572866,-0.24533334,0.00000000f
0.00000000,1.00554550,-0.38043353,0.00000000f
0.00000000,0.86631417,-0.46156996,0.00000000f
0.00000000,0.98376966,-0.42913976,0.00000000f
0.00000000,0.97384757,-0.43984166,0.00000000f
0.00000000,0.96534216,-0.39767170,0.00000000f
0.00000000,1.01216924,-0.27731085,0.00000000f
0.00000000,1.02369702,-0.29126921,0.00000000f
0.00000000,0.84878474,-0.33864802,0.00000000f
0.00000000,1.12699556,-0.43209392,0.00000000f
0.00000000,0.91800356,-0.25011957,0.00000000f
0.00000000,0.92606771,-0.33715540,0.00000000f
0.00000000,0.87938923,0.14127192,0.00000000f
0.00000000,0.91786808,-0.21150342,0.00000000f
0.00000000,1.05598676,-0.32449138,0.00000000f
0.00000000,0.84130478,-0.64820713,0.00000000f
0.00000000,0.90255052,-0.32769445,0.00000000f
0.00000000,1.09817696,-0.15841746,0.00000000f
0.00000000,0.93564737,-0.32210442,0.00000000f
0.00000000,1.04772031,-0.36932608,0.00000000f
0.00000000,1.04029298,-0.35189751,0.00000000f
0.00000000,1.02183342,-0.30603459,0.00000000f
0.00000000,0.82157993,-0.45360282,0.00000000f
0.00000000,1.04245067,-0.53356451,0.00000000f
0.00000000,0.90413302,-0.26154706,0.00000000f
0.00000000,0.87821370,-0.38420933,0.00000000f
0.00000000,0.92372382,-0.42939031,0.00000000f
0.00000000,0.98949474,-0.15743755,0.00000000f
0.00000000,0.94284725,-0.21813124,0.00000000f
0.00000000,0.90158266,-0.44110557,0.00000000f
0.00000000,0.81172389,-0.36595547,0.00000000f
0.00000000,0.79730254,-0.30631322,0.00000000f
0.00000000,0.91903692,-0.29167989,0.00000000f
0.00000000,0.88073266,-0.36958775,0.00000000f
0.00000000,0.93509716,-0.53327829,0.00000000f
0.00000000,0.90628815,-0.39829555,0.00000000f
0.00000000,0.87408900,-0.42723927,0.00000000f
0.00000000,0.86532742,-0.26337603,0.00000000f
0.00000000,0.98075640,-0.41293645,0.00000000f
0.00000000,0.88157135,-0.46850702,0.00000000f
0.00000000,0.91653115,-0.27577633,0.00000000f
0.00000000,0.92958122,-0.33507666,0.00000000f
0.00000000,0.97426808,-0.38627112,0.00000000f
0.00000000,1.15152025,-0.27768660,0.00000000f
0.00000000,0.92171776,-0.29235446,0.00000000f
0.00000000,1.02549648,-0.35227391,0.00000000f
0.00000000,1.03518379,-0.29012182,0.00000000f
0.00000000,0.87050247,-0.44064459,0.00000000f
0.00000000,1.02704191,-0.24654439,0.00000000f
0.00000000,0.80216557,-0.48977986,0.00000000f
0.00000000,1.06864989,-0.27618265,0.00000000f
0.00000000,0.80022949,-0.38274869,0.00000000f
0.00000000,0.87556642,-0.42796320,0.00000000f
0.00000000,0.96706176,-0.62504947,0.00000000f
0.00000000,0.97777820,-0.12562260,0.00000000f
0.00000000,0.88793218,-0.42674392,0.00000000f
0.00000000,0.92517859,-0.33892217,0.00000000f
0.00000000,0.92140734,-0.33776721,0.00000000f
0.00000000,0.88701844,-0.62142509,0.00000000f
0.00000000,0.91322565,-0.30982012,0.00000000f
0.00000000,0.91139001,-0.40002644,0.00000000f
0.00000000,0.98187369,-0.56452626,0.00000000f
0.00000000,1.06297505,-0.41554198,0.00000000f
0.00000000,1.12407434,-0.26353884,0.00000000f
0.00000000,0.98960865,-0.46225139,0.00000000f
0.00000000,0.71016717,-0.30763492,0.00000000f
0.00000000,0.90242660,-0.36654884,0.00000000f
0.00000000,0.85799074,-0.38151237,0.00000000f
0.00000000,1.02636421,-0.63942391,0.00000000f
0.00000000,0.90850127,-0.33861893,0.00000000f
0.00000000,0.82071030,-0.46131527,0.00000000f
0.00000000,0.87526011,-0.42781118,0.00000000f
0.00000000,0.96294332,-0.36680913,0.00000000f
0.00000000,0.93478942,-0.54822946,0.00000000f
0.00000000,1.04531264,-0.52045560,0.00000000f
0.00000000,0.85072708,-0.33368066,0.00000000f
0.00000000,0.86471504,-0.24803255,0.00000000f
0.00000000,0.73856342,-0.27647179,0.00000000f
0.00000000,0.84108216,-0.42589200,0.00000000f
0.00000000,1.06616604,-0.29071942,0.00000000f
0.00000000,0.78285128,-0.44193920,0.00000000f
0.00000000,0.98097014,-0.23176038,0.00000000f
0.00000000,0.89600050,-0.23321599,0.00000000f
0.00000000,0.75079870,-0.51612604,0.00000000f
0.00000000,0.96058762,-0.14016947,0.00000000f
0.00000000,1.05520236,-0.29136777,0.00000000f
0.00000000,0.91754889,-0.30584013,0.00000000f
0.00000000,0.92000699,-0.08058965,0.00000000f
0.00000000,0.99552661,-0.35221553,0.00000000f
0.00000000,0.94356585,-0.53825450,0.00000000f
0.00000000,0.93715900,-0.29258913,0.00000000f
0.00000000,0.83236104,-0.50464010,0.00000000f
0.00000000,1.01046312,-0.60876614,0.00000000f
0.00000000,1.08687747,-0.14120337,0.00000000f
0.00000000,0.94883841,-0.30659929,0.00000000f
0.00000000,0.85041511,-0.45272243,0.00000000f
0.00000000,1.07753539,-0.27464321,0.00000000f
0.00000000,1.03711712,-0.32076555,0.00000000f
0.00000000,1.06066823,-0.44482785,0.00000000f
0.00000000,0.93822491,-0.30782241,0.00000000f
0.00000000,0.87516367,-0.36739057,0.00000000f
0.00000000,0.78638339,-0.38332036,0.00000000f
0.00000000,0.78606582,-0.48924649,0.00000000f
0.00000000,1.03166521,-0.41511282,0.00000000f
0.00000000,1.04300427,-0.38284999,0.00000000f
0.00000000,0.78460526,-0.53333747,0.00000000f
0.00000000,1.11932755,-0.35299543,0.00000000f
0.00000000,0.93429959,-0.48743120,0.00000000f
0.00000000,0.81568474,-0.24692175,0.00000000f
0.00000000,0.94622886,-0.38102901,0.00000000f
0.00000000,0.93693483,-0.29225531,0.00000000f
0.00000000,0.99484539,-0.26154929,0.00000000f
0.00000000,0.92465103,-0.50564307,0.00000000f
0.00000000,0.92995864,-0.24533388,0.00000000f
0.00000000,1.04300547,-0.50423259,0.00000000f
0.00000000,1.02404892,-0.44203269,0.00000000f
0.00000000,1.03774917,-0.51657242,0.00000000f
0.00000000,0.96544290,-0.51831788,0.00000000f
0.00000000,0.80290985,-0.36889264,0.00000000f
0.00000000,0.91935366,-0.23143098,0.00000000f
0.00000000,0.98268247,-0.23210636,0.00000000f
0.00000000,0.80049908,-0.65483934,0.00000000f
0.00000000,0.89418048,-0.52689803,0.00000000f
0.00000000,0.91919011,-0.20117293,0.00000000f
0.00000000,0.93144304,-0.54635853,0.00000000f
0.00000000,1.04535103,-0.41429165,0.00000000f
0.00000000,0.72215170,-0.48679104,0.00000000f
0.00000000,1.00829661,-0.33628142,0.00000000f
0.00000000,0.89240211,-0.39875358,0.00000000f
0.00000000,0.91823977,-0.36668807,0.00000000f
0.00000000,0.94990045,-0.44265500,0.00000000f
0.00000000,0.89840734,-0.33481815,0.00000000f
0.00000000,0.88154554,-0.43115994,0.00000000f
0.00000000,0.64356148,-0.22971709,0.00000000f
0.00000000,0.84308910,-0.38167828,0.00000000f
0.00000000,0.94446790,-0.27953100,0.00000000f
0.00000000,0.90043944,-0.26058662,0.00000000f
0.00000000,0.85888809,-0.32152742,0.00000000f
0.00000000,1.02422762,-0.14060599,0.00000000f
0.00000000,0.89538699,-0.70656902,0.00000000f
0.00000000,0.82757521,-0.15585302,0.00000000f
0.00000000,1.09136772,-0.38417050,0.00000000f
0.00000000,0.99298441,-0.51672417,0.00000000f
0.00000000,1.07471454,-0.45960757,0.00000000f
0.00000000,1.06185830,-0.36926678,0.00000000f
0.00000000,0.87008643,-0.32017541,0.00000000f
0.00000000,0.83021134,-0.26187900,0.00000000f
0.00000000,0.87063581,-0.32023641,0.00000000f
0.00000000,1.06925666,-0.33657253,0.00000000f
0.00000000,0.89034772,-0.44285005,0.00000000f
0.00000000,0.91807067,-0.27611423,0.00000000f
0.00000000,0.73455513,-0.24558719,0.00000000f
0.00000000,0.88962299,-0.26138708,0.00000000f
0.00000000,0.96242058,-0.30622917,0.00000000f
0.00000000,0.84374887,-0.27674308,0.00000000f
0.00000000,1.08331168,-0.41736224,0.00000000f
0.00000000,0.78219873,-0.44150931,0.00000000f
0.00000000,0.79717588,-0.33626747,0.00000000f
0.00000000,0.92433065,-0.47499233,0.00000000f
0.00000000,0.83001184,-0.39749411,0.00000000f
0.00000000,0.94419247,-0.45482433,0.00000000f
0.00000000,0.91907567,-0.53258234,0.00000000f
0.00000000,0.90924847,-0.38432112,0.00000000f
0.00000000,0.98208934,-0.38308883,0.00000000f
0.00000000,0.87550569,-0.20150168,0.00000000f
0.00000000,0.91897780,-0.26112708,0.00000000f
0.00000000,0.82754552,-0.30621126,0.00000000f
0.00000000,1.03062344,-0.36902311,0.00000000f
0.00000000,0.95681804,-0.28943479,0.00000000f
0.00000000,0.87221020,-0.36651722,0.00000000f
0.00000000,0.96733230,-0.38327244,0.00000000f
0.00000000,0.84262216,-0.41146880,0.00000000f
0.00000000,0.99158275,-0.47131827,0.00000000f
0.00000000,1.06116104,-0.27839023,0.00000000f
0.00000000,1.00237083,-0.21793519,0.00000000f
0.00000000,0.86887163,-0.48474613,0.00000000f
0.00000000,0.93301672,-0.32158026,0.00000000f
0.00000000,1.09476352,-0.44630522,0.00000000f
0.00000000,0.81650555,-0.27742073,0.00000000f
0.00000000,0.91902024,-0.32171458,0.00000000f
0.00000000,1.08497155,-0.45731983,0.00000000f
0.00000000,0.84310448,-0.30637822,0.00000000f
0.00000000,0.93533987,-0.38253886,0.00000000f
0.00000000,0.93796122,-0.32304281,0.00000000f
0.00000000,0.64632702,-0.24593267,0.00000000f
0.00000000,0.95476681,-0.56622982,0.00000000f
0.00000000,0.89346355,-0.36881781,0.00000000f
0.00000000,0.94568807,-0.39559618,0.00000000f
0.00000000,1.08311045,-0.44142604,0.00000000f
0.00000000,0.97897649,-0.30669928,0.00000000f
0.00000000,0.98225272,-0.41353995,0.00000000f
0.00000000,0.99251044,-0.47124410,0.00000000f
0.00000000,1.06022859,-0.45954007,0.00000000f
0.00000000,0.92153245,-0.36790130,0.00000000f
0.00000000,0.85862017,-0.33678037,0.00000000f
0.00000000,0.80144370,-0.27754402,0.00000000f
0.00000000,0.87231779,-0.32098633,0.00000000f
0.00000000,1.00323498,-0.29391503,0.00000000f
0.00000000,1.07074130,-0.36724606,0.00000000f
0.00000000,0.87943614,-0.15682083,0.00000000f
0.00000000,0.86134648,-0.48897761,0.00000000f
0.00000000,0.90588152,-0.44285706,0.00000000f
0.00000000,0.98186266,-0.68493921,0.00000000f
0.00000000,0.87971723,-0.22887664,0.00000000f
0.00000000,0.85927159,-0.57841247,0.00000000f
0.00000000,1.07356763,-0.47413570,0.00000000f
0.00000000,0.85729897,-0.27587625,0.00000000f
0.00000000,0.89704579,-0.23314953,0.00000000f
0.00000000,0.74143761,-0.32311174,0.00000000f
0.00000000,1.02508593,-0.29148543,0.00000000f
0.00000000,0.79891461,-0.35206586,0.00000000f
0.00000000,0.97955924,-0.32171851,0.00000000f
0.00000000,0.93617219,-0.32249171,0.00000000f
0.00000000,0.89499325,-0.41496912,0.00000000f
0.00000000,1.04633689,-0.32370675,0.00000000f
0.00000000,0.90330487,-0.30625191,0.00000000f
0.00000000,0.92597467,-0.46096712,0.00000000f
0.00000000,0.92212546,-0.30729613,0.00000000f
0.00000000,0.84589559,-0.23190944,0.00000000f
0.00000000,0.95852697,-0.46964309,0.00000000f
0.00000000,0.91142392,-0.35455590,0.00000000f
0.00000000,0.71302480,-0.33924347,0.00000000f
0.00000000,0.99740905,-0.35281450,0.00000000f
0.00000000,0.84565723,-0.20181637,0.00000000f
0.00000000,1.00657904,-0.27565560,0.00000000f
0.00000000,0.93619591,-0.26209298,0.00000000f
0.00000000,1.05295265,-0.38176316,0.00000000f
0.00000000,1.03294289,-0.43080240,0.00000000f
0.00000000,0.81040365,-0.35090613,0.00000000f
0.00000000,1.12068069,-0.33845031,0.00000000f
0.00000000,1.02725589,-0.56410277,0.00000000f
0.00000000,0.94229186,-0.38524115,0.00000000f
0.00000000,1.02309048,-0.15566124,0.00000000f
0.00000000,0.93121094,-0.26050922,0.00000000f
0.00000000,0.98111898,-0.27693218,0.00000000f
0.00000000,0.75631869,-0.33808503,0.00000000f
0.00000000,0.99643010,-0.35277820,0.00000000f
0.00000000,0.88819110,-0.15592164,0.00000000f
0.00000000,0.93314457,-0.27632502,0.00000000f
0.00000000,0.88116753,-0.41536221,0.00000000f
0.00000000,0.87438530,-0.45769605,0.00000000f
0.00000000,0.98571622,-0.30877209,0.00000000f
0.00000000,0.93709505,-0.36797160,0.00000000f
0.00000000,0.91726029,-0.29077491,0.00000000f
0.00000000,0.82649273,-0.35109559,0.00000000f
0.00000000,0.84634387,-0.33806464,0.00000000f
